fabricant;element;revetement;category;price;height;width;deep;name
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 86;3971;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 88;4086;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 99;4207;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 70;3739;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 78;3804;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 83;3860;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 85;3918;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 86;3971;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 88;4086;73;113;145;SELVA
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 99;4207;73;113;145;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 70;3047;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 78;3097;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 83;3143;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 85;3187;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 86;3236;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 88;3329;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 99;3426;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 70;3047;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 78;3097;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 83;3143;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 85;3187;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 86;3236;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 88;3329;73;137;97;SELVA
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 99;3426;73;137;97;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 70;245;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 78;260;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 83;276;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 85;291;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 86;307;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 88;341;51;68;12;SELVA
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 99;378;51;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 70;167;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 78;174;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 83;183;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 85;189;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 86;202;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 88;211;25;68;12;SELVA
natuzzi;Cale-reins;tissu;CAT 99;226;25;68;12;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 70;3116;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 78;3168;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 83;3218;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 85;3264;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 86;3314;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 88;3416;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 99;3519;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 70;3116;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 78;3168;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 83;3218;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 85;3264;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 86;3314;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 88;3416;73;113;97;SELVA
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 99;3519;73;113;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 70;2468;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 78;2508;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 83;2551;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 85;2592;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 86;2632;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 88;2709;73;82;97;SELVA
natuzzi;Chauffeuse Et Demi;tissu;CAT 99;2790;73;82;97;SELVA
natuzzi;Banc;tissu;CAT 70;1364;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 78;1383;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 83;1392;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 85;1411;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 86;1420;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 88;1451;45;42;92;SELVA
natuzzi;Banc;tissu;CAT 99;1485;45;42;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 70;1919;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 78;1947;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 83;1978;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 85;2006;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 86;2034;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 88;2096;45;92;92;SELVA
natuzzi;pouf carre' grand;tissu;CAT 99;2151;45;92;92;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 70;3887;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 78;3931;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 83;3974;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 85;4027;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 86;4073;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 88;4170;73;113;145;SELVA
natuzzi;ARMLESS CHAISE LEFT TABLE TOP;tissu;CAT 99;4266;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 70;3887;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 78;3931;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 83;3974;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 85;4027;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 86;4073;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 88;4170;73;113;145;SELVA
natuzzi;ARMLESS CHAISE RIGHT TABLE TOP;tissu;CAT 99;4266;73;113;145;SELVA
natuzzi;Chauffeuse;tissu;CAT 70;1541;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 78;1631;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 83;1727;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 85;1814;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 86;1900;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 88;2083;83;89;108;Domino
natuzzi;Chauffeuse;tissu;CAT 99;2461;83;89;108;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 70;2148;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 78;2269;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 83;2396;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 85;2520;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 86;2644;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 88;2886;83;104;104;Domino
natuzzi;Angle Carre Panoramique;tissu;CAT 99;3416;83;104;104;Domino
natuzzi;Banquette 2Pl;tissu;CAT 70;2582;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 78;2750;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 83;2920;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 85;3088;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 86;3258;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 88;3599;83;152;108;Domino
natuzzi;Banquette 2Pl;tissu;CAT 99;4287;83;152;108;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 70;3680;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 78;3881;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 83;4108;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 85;4325;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 86;4542;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 88;4985;83;169;169;Domino
natuzzi;Angle Arrondi Panoramique;tissu;CAT 99;5902;83;169;169;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 70;2920;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 78;3063;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 83;3205;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 85;3357;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 86;3497;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 88;3798;83;117;190;Domino
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 99;4436;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 70;2920;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 78;3063;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 83;3205;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 85;3357;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 86;3497;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 88;3798;83;117;190;Domino
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 99;4436;83;117;190;Domino
natuzzi;Pouf Grand;tissu;CAT 70;763;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 78;812;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 83;856;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 85;915;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 86;967;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 88;1063;34;92;92;Domino
natuzzi;Pouf Grand;tissu;CAT 99;1271;34;92;92;Domino
natuzzi;Banquette 3Pl;tissu;CAT 70;2858;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 78;3035;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 83;3205;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 85;3382;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 86;3568;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 88;3928;83;178;108;Domino
natuzzi;Banquette 3Pl;tissu;CAT 99;4656;83;178;108;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 70;614;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 78;639;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 83;670;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 85;701;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 86;732;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 88;791;56;25;104;Domino
natuzzi;ACCOUDOIR ÉTROIT;tissu;CAT 99;930;56;25;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 70;750;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 78;791;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 83;840;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 85;884;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 86;924;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 88;1004;48;49;104;Domino
natuzzi;ACCOUDOIR LARGE;tissu;CAT 99;1190;48;49;104;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 70;1432;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 78;1519;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 83;1606;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 85;1702;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 86;1786;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 88;1959;83;76;108;Domino
natuzzi;Petit Chauffeuse;tissu;CAT 99;2341;83;76;108;Domino
natuzzi;Fauteuil;tissu;CAT 70;1767;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 78;1835;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 83;1922;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 85;1996;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 86;2068;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 88;2213;111;78;102;Marlene
natuzzi;Fauteuil;tissu;CAT 99;2554;111;78;102;Marlene
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 70;2561;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 78;2641;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 83;2728;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 85;2815;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 86;2911;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 88;3106;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Gauche;tissu;CAT 99;3376;76;97;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 70;2158;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 78;2213;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 83;2282;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 85;2353;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 86;2427;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 88;2585;76;80;102;Long Beach
natuzzi;Chauffeuse;tissu;CAT 99;2796;76;80;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 70;2561;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 78;2641;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 83;2728;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 85;2815;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 86;2911;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 88;3106;76;97;102;Long Beach
natuzzi;Batard 1Pl Acc Droite;tissu;CAT 99;3376;76;97;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 70;2849;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 78;2967;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 83;3106;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 85;3271;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 86;3413;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 88;3698;78;106;102;Long Beach
natuzzi;Fauteuil;tissu;CAT 99;4070;78;106;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 70;4910;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 78;5112;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 83;5351;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 85;5620;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 86;5856;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 88;6327;78;194;102;Long Beach
natuzzi;Canape 2Pl Fixe;tissu;CAT 99;6966;78;194;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 70;5313;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 78;5518;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 83;5757;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 85;6030;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 86;6265;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 88;6746;78;234;102;Long Beach
natuzzi;Canape 3Pl Fixe;tissu;CAT 99;7375;78;234;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 70;3305;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 78;3438;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 83;3599;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 85;3794;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 86;3946;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 88;4272;78;130;102;Long Beach
natuzzi;Angle Gauche;tissu;CAT 99;4690;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 70;3305;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 78;3438;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 83;3599;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 85;3794;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 86;3946;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 88;4272;78;130;102;Long Beach
natuzzi;Angle Droite;tissu;CAT 99;4690;78;130;102;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 70;3636;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 78;3748;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 83;3897;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 85;4061;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 86;4207;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 88;4489;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 99;4864;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 70;3636;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 78;3748;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 83;3897;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 85;4061;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 86;4207;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 88;4489;78;115;172;Long Beach
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 99;4864;78;115;172;Long Beach
natuzzi;Pouf Grand;tissu;CAT 70;1510;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 78;1559;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 83;1615;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 85;1683;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 86;1733;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 88;1845;46;105;105;Long Beach
natuzzi;Pouf Grand;tissu;CAT 99;2000;46;105;105;Long Beach
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 70;2768;76;117;102;Long Beach
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 78;2849;76;117;102;Long Beach
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 83;2939;76;117;102;Long Beach
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 85;3026;76;117;102;Long Beach
